Date: Minute,Durchschnitt von Pnn50,Durchschnitt von Hr Bpm,Durchschnitt von Lf Ms2,Durchschnitt von Hf Ms2,Durchschnitt von Vlf Ms2,Durchschnitt von VIdx
2026-04-18 23:23:00,0.0,95.27789385708317,1314.461942922426,607.8351276635224,4679.277124761127,42.308611094364146
2026-04-18 23:24:00,3.1578947368421053,96.02587644670565,953.9717443990872,465.664613431965,5372.102587309889,57.337301730761105
2026-04-18 23:25:00,19.718309859154928,71.1827022691575,771.9462593441292,821.1550409008256,4254.999449173706,56.961344348366026
2026-04-18 23:26:00,26.153846153846157,65.09764646970456,894.5544275892197,1188.9991234234772,4397.11705059492,55.845680022536236
2026-04-18 23:27:00,51.61290322580645,61.559847093283025,1237.6625502205625,1726.9455920106807,4595.064270515158,62.75622314634109
2026-04-18 23:28:00,31.746031746031743,62.72713695424902,870.9619298967621,1918.0496125143795,3068.012563058324,60.26589498418924
2026-04-18 23:29:00,31.746031746031743,63.63743497365275,980.4287787926379,1929.5314903726016,1971.7408736641873,56.877461465652324
2026-04-18 23:30:00,32.8125,63.452196040847355,805.2513592180611,1498.019481495733,2738.925930009062,56.26719731925154
2026-04-18 23:31:00,28.57142857142857,63.386658617567164,547.3993751094845,1856.9701674958103,4088.920567333528,57.679430256188894
2026-04-18 23:32:00,22.22222222222222,64.24965580541533,452.5722705423944,1941.2429174344136,656.5901707275347,54.923684635717386
2026-04-18 23:33:00,45.45454545454545,66.44629763243117,477.46127552680935,2089.865081951407,447.35902511607856,64.78550831225603
2026-04-18 23:34:00,29.850746268656714,66.22080189767074,395.3713580242157,2121.898239543911,489.1754111235943,58.839040190936764
2026-04-18 23:35:00,34.32835820895522,67.27357922217016,400.9959924349122,2118.137749576743,411.2824162886463,58.460437884351435
2026-04-18 23:36:00,38.80597014925373,67.3130054754609,334.9956768661636,1748.980449939497,374.9443371099402,56.83539493108615
2026-04-18 23:37:00,25.0,67.77408637873755,338.59555361569045,1527.0866654582594,2236.43548676729,56.079341234892965
2026-04-18 23:38:00,23.52941176470588,67.77633808432174,268.156896886371,1342.1331361380735,2602.098895184693,54.621855373326945
2026-04-18 23:39:00,17.647058823529413,68.60948088856004,254.67598842429294,1285.4767333355956,2489.6804656985464,53.825234662591406
2026-04-18 23:40:00,17.91044776119403,67.26232305993375,211.980355063239,1176.274437021587,2406.706945171342,55.26504201303969
2026-04-18 23:41:00,26.47058823529412,67.56085444610035,289.2674212162804,1199.5726305103794,2513.609154878198,55.00245680458959
2026-04-18 23:42:00,17.647058823529413,68.4931506849315,767.8365442847954,1197.5282734134096,2606.2223632238843,53.200822171871074
2026-04-18 23:43:00,26.08695652173913,68.26388774382905,1133.6789183358994,1563.178035162995,2619.844104842043,55.87128460527382
2026-04-18 23:44:00,26.666666666666668,75.08384362538168,1296.1386106617695,1623.6011996955554,2644.342141068998,66.76709628443965
2026-04-18 23:45:00,46.875,64.2161945215559,1324.1928704003888,1705.5788091202755,2669.492906626275,65.99013697139281
2026-04-18 23:46:00,34.42622950819672,61.80240117525878,1164.4653768019293,1810.9444369945115,2674.5333290728363,58.69898545974732
2026-04-18 23:47:00,18.75,63.519370099579845,1277.1198593993447,2337.42623632254,2689.0928312388,56.64722734383643
2026-04-18 23:48:00,26.153846153846157,65.42306918070187,876.0927047271821,2332.2239962797607,2768.5628325791886,57.6355846744184
2026-04-18 23:49:00,34.78260869565217,68.78218973251371,1010.5556734204782,2523.590164217659,2758.87963555413,64.26053557768786
2026-04-18 23:50:00,40.0,66.42481222216546,1265.187927246454,2842.423478451804,2888.8383563000093,64.20270562623944
2026-04-18 23:51:00,30.303030303030305,65.79275282858994,1298.5952088517506,2842.935213246647,3068.110053209522,63.669938516554794
2026-04-18 23:52:00,33.84615384615385,64.80450640567621,1063.5433022040017,2423.137118951312,880.6164273795218,66.11683243162922
2026-04-18 23:53:00,35.483870967741936,62.05585026523872,835.4580947650504,1955.5214578071066,568.9371671016964,56.20588333189399
2026-04-18 23:54:00,22.22222222222222,63.01575393848462,662.7144853371329,1626.9501535392342,615.2284314489801,53.89321988211252
2026-04-18 23:55:00,20.634920634920633,63.19590731266928,463.8790108680274,1518.0339044093948,574.015855103261,54.21560051433561
2026-04-18 23:56:00,32.30769230769231,64.80558325024926,447.2082565166496,1432.521518270297,542.1133483561248,57.17038383100992
2026-04-18 23:57:00,32.8125,64.19043161378757,523.8168229058331,1749.0843358310967,525.3300432089916,62.52120940389296
2026-04-18 23:58:00,23.076923076923077,64.7410358565737,526.9628292168451,1833.1918001716517,712.7935924496054,54.65972250422596
2026-04-18 23:59:00,49.23076923076923,65.72959854383659,500.07742289906264,2005.444019522592,888.730744484777,60.88258731912944
2026-04-19 00:00:00,27.27272727272727,65.25823143601067,426.42757865387,2133.742962092107,831.5971377403238,55.99456300103435
2026-04-19 00:01:00,30.303030303030305,66.73295023676715,444.27147373967694,2183.8435590686277,860.985734757366,59.71759206673701
2026-04-19 00:02:00,45.45454545454545,66.15988639211427,471.54234533114595,2047.8578660595867,985.8796532641052,61.9200914420764
2026-04-19 00:03:00,23.88059701492537,67.03239899284654,936.0225038177332,2256.475625506308,906.6497651662819,56.12095184566071
2026-04-19 00:04:00,24.242424242424242,65.70651091790005,1393.3120589186556,2453.622344973999,895.4049857399677,61.12530222879353
2026-04-19 00:05:00,28.35820895522388,66.9364104101104,1405.01248403703,2348.4398377427447,866.7253027253779,64.5036841208331
2026-04-19 00:06:00,41.66666666666667,60.82108464267613,2056.2012913566377,2716.6905003474662,977.2893685029169,65.49377581253546
2026-04-19 00:07:00,39.34426229508197,60.882294231153104,1997.8210720737322,2814.1370112395834,1045.2448689908915,62.60041683076524
2026-04-19 00:08:00,40.0,60.53472338994451,1773.8742191238587,2697.758025353781,844.6129613125743,65.19728414096738
2026-04-19 00:09:00,38.095238095238095,62.67305556016116,1217.8333365319581,2320.01093406976,887.5082251361168,63.070096385859785
2026-04-19 00:10:00,37.096774193548384,62.935643229342894,1150.4263128829755,2014.4021458985135,734.8238017390453,59.43818282680644
2026-04-19 00:11:00,23.4375,63.18491460163886,602.0549217669045,1853.7367615896965,784.7060138197367,54.62116468848542
2026-04-19 00:12:00,13.846153846153847,65.00650065006501,514.951186233403,2029.5620057805008,798.2452789857803,53.62810663982397
2026-04-19 00:13:00,52.23880597014925,67.3773129525342,327.0615232063308,2224.5209909620044,626.580419947935,61.11489171137302
2026-04-19 00:14:00,43.28358208955223,67.23869737568369,355.20153734916573,2568.3528776735698,585.8666071250641,61.63740472685259
2026-04-19 00:15:00,39.705882352941174,67.47705284048622,361.520788277314,3034.6615643966916,856.1197599664007,59.913836539306644
2026-04-19 00:16:00,43.93939393939394,66.6408629655184,379.6681992521541,2924.124921309955,898.8681498548038,61.19770746770515
2026-04-19 00:17:00,56.71641791044776,66.99106785761899,475.6853235398721,2811.6569248616597,783.0656320281192,62.18118407298244
2026-04-19 00:18:00,44.776119402985074,67.38747799849132,570.5038953289837,2816.1071026895665,720.8913737081485,59.707872418317024
2026-04-19 00:19:00,32.83582089552239,66.9899515072739,579.6005207289772,2457.586869489655,896.3652814566402,63.12260845032947
2026-04-19 00:20:00,34.84848484848485,67.20407297411965,937.6245881742173,2081.307302633836,802.2463369348682,63.368827909728346
2026-04-19 00:21:00,24.615384615384617,63.71820216641887,1335.010765029875,2227.745341750911,772.7361739894395,54.43070500034178
2026-04-19 00:22:00,31.818181818181817,66.16430803161184,1229.94177878571,1896.5884652247785,860.4086665437186,61.577806346851474
2026-04-19 00:23:00,42.62295081967213,60.88431979239445,1126.8762073018902,1443.361249796437,824.5806431919409,65.07125024192216
2026-04-19 00:24:00,25.0,63.72809346787042,956.5759750440368,1379.7101077480181,774.3369774585124,55.418429487273215
2026-04-19 00:25:00,17.1875,64.30975867093166,594.6947332544704,1511.6795250836403,833.5229824624763,53.37165975072475
2026-04-19 00:26:00,10.76923076923077,66.23753800166443,189.8937998047139,1109.875986074124,748.8358241755819,49.76492177842034
2026-04-19 00:27:00,46.26865671641791,67.2195839743161,193.2658581428942,1305.5989906691523,717.9381726998623,58.21945945975763
2026-04-19 00:28:00,21.21212121212121,66.15988639211427,216.79402317692202,1641.2218495936395,1857.1662650875628,55.56251827679509
2026-04-19 00:29:00,35.82089552238806,66.47484869530707,227.48539318831862,1864.7547488330506,2114.665329716097,59.60235736137049
2026-04-19 00:30:00,43.93939393939394,66.40841173215274,196.54599334524852,1786.7854854744837,2215.7193873060924,60.22567780747921
2026-04-19 00:31:00,33.33333333333333,66.16541353383458,207.71732080041804,1784.8331837766707,2510.809537809938,57.50686930341129
2026-04-19 00:32:00,25.757575757575758,65.67382002719825,194.23649822442403,1561.7413204231937,2603.2749928708517,57.923416219526835
2026-04-19 00:33:00,29.230769230769234,64.85515681644327,517.7357450517576,1098.6100840754348,2545.871073402989,55.57647192971892
2026-04-19 00:34:00,24.242424242424242,66.04733392264455,585.5236420397829,1041.263824311874,2492.3935386777102,53.21838732368332
2026-04-19 00:35:00,15.277777777777779,71.86824155714524,1311.2301665026864,1031.0573102050546,2574.923312114661,60.07041149851033
2026-04-19 00:36:00,32.25806451612903,62.28651798272052,1962.06810986902,1217.9791935303947,2556.1895355415254,59.32257376110706
2026-04-19 00:37:00,30.303030303030305,66.33165829145729,2063.5397645184307,1369.1521899770191,2619.2062219018003,61.7401263719406
2026-04-19 00:38:00,35.0,60.33789219629928,1845.4505642575307,1452.3570087039213,2454.8021298226986,65.49780316567362
2026-04-19 00:39:00,30.158730158730158,62.125071904018405,1854.8252878486187,1387.0743088242743,2565.1119448928016,58.30487417655091
2026-04-19 00:40:00,15.625,64.49987402368355,1270.6910176555064,1468.204401836981,2360.5310637941675,51.53272329126018
2026-04-19 00:41:00,22.727272727272727,65.9791066162382,406.7949120527956,1290.9040777351902,2396.3439747832745,54.94875033180464
2026-04-19 00:42:00,16.923076923076923,65.64993435006565,288.7794272826298,1285.7160228263417,3590.2567023574416,54.30337170944408
2026-04-19 00:43:00,20.588235294117645,67.34562501031643,348.5749860161518,1433.255490560088,3552.889867747121,54.38756330421284
2026-04-19 00:44:00,32.35294117647059,67.72346252801061,323.0679910616132,1532.2932932861645,3288.110784570222,57.58145388933036
2026-04-19 00:45:00,30.303030303030305,68.17008090893441,298.73914381440363,1632.8762570185481,2736.6134229875292,57.43110181686004
2026-04-19 00:46:00,30.434782608695656,68.10778797749482,347.2249112718603,1860.263360316943,2569.057227279993,56.83976911966984
2026-04-19 00:47:00,25.37313432835821,67.4802343343461,486.9120626868073,1397.1124085152383,2372.484844723583,56.142301311041784
2026-04-19 00:48:00,30.88235294117647,67.88346671547177,973.9379763222754,2034.662513430697,2513.0774077983247,61.635841028200666
2026-04-19 00:49:00,19.17808219178082,72.96838036850698,981.0720754102518,1974.7273804839806,2503.99795354377,53.06759012865854
2026-04-19 00:50:00,40.0,59.933074733214575,1005.2811933743957,1801.6273917228596,2438.0684941869627,70.35242473459873
2026-04-19 00:51:00,33.87096774193548,62.55044390637611,1014.2611865268017,1496.8081391970554,4583.330918914722,56.08137751545941
2026-04-19 00:52:00,15.625,64.29899030491787,1101.7254294685008,2047.8931078739215,5287.148371316844,53.2791396716798
2026-04-19 00:53:00,18.461538461538463,64.8465298792857,420.5506552235292,1304.6804684836522,5215.705572563,54.221834253322974
2026-04-19 00:54:00,27.27272727272727,65.90772917914919,601.825709520023,1397.0253211431295,5273.946813407425,54.766808852677016
2026-04-19 00:55:00,26.47058823529412,68.35659356308744,821.9096719843285,1616.541370268782,6054.022634827509,56.647118680609765
2026-04-19 00:56:00,30.303030303030305,66.0517405300819,2379.7529281698917,1809.1506137129772,6376.456101811322,62.08932698463441
2026-04-19 00:57:00,32.30769230769231,64.32034831942475,2368.0468556296637,2905.1547274623754,5054.744722369532,60.97967767647303
2026-04-19 00:58:00,34.84848484848485,66.85462495568349,2491.0370768736493,2824.1032528093365,4561.661149767899,69.61382157568636
2026-04-19 00:59:00,40.0,59.20468374831432,2387.244805126568,2604.8417656297092,4629.871916725969,71.15619162919735
2026-04-19 01:00:00,27.419354838709676,62.38365950596167,3197.0207556277655,2545.3952830994967,4672.149292439175,55.48963440582067
2026-04-19 01:01:00,25.396825396825395,63.46860990311802,2012.1657330784035,2235.018794079216,4454.288382585682,54.37716089704112
2026-04-19 01:02:00,25.757575757575758,66.67227881134777,1704.468154309843,1112.4084046321918,4325.477392348978,65.78284424256516
2026-04-19 01:03:00,26.984126984126984,62.87738909127202,1649.2230631833957,1133.8681544198953,4238.184648362691,55.85911082433679
2026-04-19 01:04:00,14.285714285714285,63.45795490791881,1678.2785997811345,1124.6711762708237,4270.388386079453,51.879530850193376
2026-04-19 01:05:00,30.76923076923077,64.89724602712371,1340.341357268343,1273.6125382841515,4151.198426719526,56.97141610924009
2026-04-19 01:06:00,16.923076923076923,64.82281763180639,1221.536186238295,1440.86752995911,2529.9213001562216,54.220366643654906
2026-04-19 01:07:00,17.1875,64.82982171799027,1252.4621214244582,1560.3129859972094,2108.0044339654114,62.977981936599015
2026-04-19 01:08:00,23.076923076923077,64.32565274043775,1113.3706492454264,1707.1306616993634,2227.923372415437,56.24792920505883
2026-04-19 01:09:00,36.92307692307693,65.09981972357615,1598.6713182430149,2249.8640087984704,3665.1017408081498,57.14498449482765
2026-04-19 01:10:00,33.82352941176471,68.3611748739172,1169.6865346799798,2243.621084597421,3106.5377825218925,57.45289450547215
2026-04-19 01:11:00,43.07692307692308,64.92533586375667,1430.2567714986733,2105.690089905162,3281.771770830634,67.69945701571427
2026-04-19 01:12:00,35.294117647058826,67.90719350221364,1248.44092942796,2035.7908763292373,4383.507751605248,60.29183661964448
2026-04-19 01:13:00,24.285714285714285,70.08410092110532,1444.2142193105074,2275.9931014080566,5118.303628179314,59.26214584289416
2026-04-19 01:14:00,26.47058823529412,69.6685620613698,2486.7715498811995,2371.182543970894,5081.587612165693,56.81708125313738
2026-04-19 01:15:00,22.727272727272727,64.25546414837171,3261.845330795334,2660.038361926418,5248.484673961145,66.06364785606243
2026-04-19 01:16:00,31.343283582089555,67.974298275279,3801.494952125716,2659.391045498321,5529.978510464523,73.19794796648553
2026-04-19 01:17:00,36.0655737704918,61.489869292026476,4328.091888187619,2995.225879433828,5674.73249927046,69.27558308200852
2026-04-19 01:18:00,26.153846153846157,63.70987503062975,4859.0771831012025,3735.647255908955,5427.684064091031,61.94439816695213
2026-04-19 01:19:00,36.231884057971016,69.37578550481776,3546.9954153615417,3275.4819967648436,5568.680753696668,69.62908006319853
2026-04-19 01:20:00,44.06779661016949,60.16826718789836,3046.180326348487,3222.781490675845,5590.706173913852,71.93216468293677
2026-04-19 01:21:00,28.78787878787879,66.110183639399,3707.9650705684276,3832.0111401588656,5283.860204413139,62.308275686150374
2026-04-19 01:22:00,45.3125,64.12076076610951,3617.2314645036668,4354.231810243509,5143.998582170325,64.32374417401228
2026-04-19 01:23:00,41.935483870967744,62.28130388923304,3615.342861715841,3238.76381136523,5235.255181460711,71.79701386289653
2026-04-19 01:24:00,28.125,63.46373146908622,3183.693149013797,3531.969767508788,3565.2831064779452,68.50552801282349
2026-04-19 01:25:00,25.806451612903224,62.635752891852306,3053.1379155895097,3452.100728973647,3303.3929561741706,62.24908134270947
2026-04-19 01:26:00,22.388059701492537,66.40128177598652,1546.6312476010262,2842.1174627881337,2997.933262112562,65.04913028545745
2026-04-19 01:27:00,30.76923076923077,64.85084306095979,1160.9665548249343,2221.4906216390837,1871.1565762068306,60.59234936261553
2026-04-19 01:28:00,26.865671641791046,67.32653368838868,555.4109671878625,2111.535593519279,1390.5278427824505,57.66199670495672
2026-04-19 01:29:00,33.82352941176471,68.05217333288856,531.78574323987,1699.1875338602333,1184.3519394779519,58.2996820007539
2026-04-19 01:30:00,19.11764705882353,68.27880512091038,505.43549566652837,1495.0497172513076,1221.4805437016767,56.510832610876584
2026-04-19 01:31:00,14.705882352941178,68.27537735533318,332.4398073733478,1429.4694843858565,1171.76078860116,53.19634422989363
2026-04-19 01:32:00,29.411764705882355,67.95809250961906,401.8400783935136,1300.2839441990611,848.0273712159322,56.092253602333095
2026-04-19 01:33:00,14.492753623188406,68.43201428146385,395.77810858549236,1186.1337315877545,821.4936690861165,53.725633073391386
2026-04-19 01:34:00,11.428571428571429,70.17778371875418,405.72397706920765,1169.4974720650252,681.1566381959174,53.51508046146475
2026-04-19 01:35:00,13.432835820895523,67.29835604513342,350.90248963051414,1049.3411520303093,535.1720642482128,52.611314936470535
2026-04-19 01:36:00,7.142857142857142,70.40954887596185,382.16866213517756,1025.7596345554346,478.0300351656365,51.941089547234206
2026-04-19 01:37:00,15.714285714285714,69.57097896306112,252.15047574708677,980.8162081915489,469.5332307516094,52.99110298082179
2026-04-19 01:38:00,10.144927536231885,70.5810147299509,237.26173475060773,964.1054968359276,390.2699627459681,53.3093279580533
2026-04-19 01:39:00,7.042253521126761,70.79940169519695,162.6344609435758,915.5602755880485,456.5687882540462,50.78350199926772
2026-04-19 01:40:00,7.042253521126761,70.95033476566404,187.0399370456314,859.639216580936,398.4006236289691,50.88118267580036
2026-04-19 01:41:00,2.8169014084507045,71.18746031215535,165.47563903591492,807.399318177672,421.45846777637934,49.615399680158916
2026-04-19 01:42:00,4.285714285714286,70.05604483586869,209.5191403369545,804.0353014147048,431.89310139357656,50.87221439683386
2026-04-19 01:43:00,8.695652173913043,69.45842560901953,197.86598727405902,784.2336460216834,288.26375552967164,51.27680292499173
2026-04-19 01:44:00,7.042253521126761,70.31791621273645,225.05779818260112,778.6651512907055,271.1558394924547,51.37417790409409
2026-04-19 01:45:00,4.225352112676056,71.51610791209897,227.8681818654561,781.8692574987368,268.68201590787925,50.1079358296528
2026-04-19 01:46:00,5.797101449275362,68.70000995652317,198.26771579346948,734.7589524756911,211.9264256479912,50.550828282509904
2026-04-19 01:47:00,11.428571428571429,70.60484819957638,178.68225937151126,693.186341504741,204.87687597755794,51.16101684903545
2026-04-19 01:48:00,2.857142857142857,69.4387038108622,190.37634115745013,697.5217004974891,214.78605673062555,48.31116921515619
2026-04-19 01:49:00,5.797101449275362,69.72161875410498,180.6743560226732,700.9302825098482,955.9775382835751,49.30726675500148
2026-04-19 01:50:00,4.225352112676056,70.24255115669365,206.94509156446392,665.693795478079,2083.4532713332787,50.484790185033624
2026-04-19 01:51:00,10.0,70.08059268158382,201.0386442049446,662.1752685195821,2315.5844458133956,50.83401090525299
2026-04-19 01:52:00,4.285714285714286,70.61790668348046,212.0615537279774,753.6290378956277,2280.7108683953848,50.04609866113906
2026-04-19 01:53:00,2.898550724637681,68.86342088191753,233.06845350432835,749.7702586380809,2191.3403319544527,48.10681619976185
2026-04-19 01:54:00,14.285714285714285,70.3317313327863,449.2352333203053,591.2811176296301,2248.048638288603,53.17065621276205
2026-04-19 01:55:00,7.246376811594203,70.0104846619542,625.3408027852347,1048.882659088607,2232.6051605144553,50.41282886367473
2026-04-19 01:56:00,6.578947368421052,76.21721907436192,1608.0310059101976,1435.7297742228204,2251.497069511273,49.66608311654509
2026-04-19 01:57:00,42.857142857142854,62.663704784324125,1738.5814032678559,1371.0606929637624,2336.142859817049,67.32580240292863
2026-04-19 01:58:00,27.692307692307693,65.12156024579215,1734.4771901314748,1296.0296907013435,2441.166405945034,67.76402088599104
2026-04-19 01:59:00,17.46031746031746,63.55077336919973,1878.7864514891637,1700.8422016841364,2478.9884548601067,54.141279825975595
2026-04-19 02:00:00,9.090909090909092,65.57594224018017,1407.3283018364707,1179.2390769495337,4106.126745396025,50.57341895616607
2026-04-19 02:01:00,4.285714285714286,70.07357725611892,276.55289439697157,887.491114862371,5586.668149723982,51.23240674727057
2026-04-19 02:02:00,10.0,69.85098456625865,200.81878839259988,841.3361534492655,5759.551250389602,51.96038053644938
2026-04-19 02:03:00,8.450704225352112,70.8347189890256,220.6968203235118,930.8132432324356,5742.206491069379,51.82281055265514
2026-04-19 02:04:00,11.428571428571429,70.44143298000805,215.42092770699924,978.7160896949142,3907.7498950672193,50.72384175435678
2026-04-19 02:05:00,14.492753623188406,68.67949568679495,353.8084878082538,881.360815629617,3449.009569657527,53.222823261299524
2026-04-19 02:06:00,13.23529411764706,68.800377727564,844.5639823860372,1287.0663772083972,3247.9296749674613,52.22464712794541
2026-04-19 02:07:00,19.17808219178082,72.63561134972886,882.0735827382027,1293.3837585385418,3138.0189869209316,56.91454962705244
2026-04-19 02:08:00,45.90163934426229,61.16003542603145,884.3463096645097,1210.3978517305004,3149.1925907929226,67.08056213564436
2026-04-19 02:09:00,14.0625,63.615128472739926,1134.7980269067593,1443.613568964381,3197.885597249362,52.574839831714634
2026-04-19 02:10:00,10.606060606060606,66.47306665771407,1117.8701778789139,1814.777086310623,3013.632186041189,50.74304729359246
2026-04-19 02:11:00,25.0,64.26885805620178,956.6432703241583,1502.8090383258002,2943.703050288391,62.045599323730585
2026-04-19 02:12:00,16.417910447761194,66.34539213097439,974.834778988427,1695.7285529714354,2900.213883100549,53.42946103423151
2026-04-19 02:13:00,17.46031746031746,64.61980306345733,1489.9906275720423,2118.792083056675,3220.889862260974,61.09960884521715
2026-04-19 02:14:00,27.536231884057973,68.60438140058993,1355.5668058021067,1978.6265480506227,5722.285261933469,56.981594136100014
2026-04-19 02:15:00,26.153846153846157,65.64551422319475,1324.394987606622,2084.413113632508,4565.081273781729,64.39017436075225
2026-04-19 02:16:00,31.818181818181817,66.25286510180523,858.8416848937298,1967.820888411153,4190.3373525546795,58.341101874893944
2026-04-19 02:17:00,27.536231884057973,68.64874724327193,1117.981272936123,2351.9999286515513,4071.957738824673,55.8147529539613
2026-04-19 02:18:00,18.571428571428573,70.25878653038693,1030.2684377686508,2249.2406382616196,4056.0889716954193,55.122645299099005
2026-04-19 02:19:00,29.411764705882355,67.81689438516007,1739.897519047939,2749.4819492994156,3789.8483808273436,66.49646583209766
2026-04-19 02:20:00,18.30985915492958,70.67372297891401,2184.6300156162847,2973.059093083856,3913.501678332507,65.31472518494996
2026-04-19 02:21:00,35.714285714285715,70.3152466893238,2752.443259861624,3091.324097727451,3645.3550163078858,70.80100501147487
2026-04-19 02:22:00,33.33333333333333,63.34735466139331,2533.139497510741,2571.088059583703,4588.31360883764,66.10915856002386
2026-04-19 02:23:00,26.984126984126984,62.7906976744186,2175.8778482160506,1998.8546782100718,5149.078280901939,64.43284317099263
2026-04-19 02:24:00,18.461538461538463,65.00975146271941,1605.1769854383385,1492.9473013404117,5174.873106593083,56.34714900226325
2026-04-19 02:25:00,12.121212121212121,65.95493079728851,912.3726152332849,1129.7081628284268,5437.004313190489,51.44648398737478
2026-04-19 02:26:00,8.823529411764707,68.62794570318414,294.8854598969812,902.0217809405735,5343.321210318595,51.99889904148137
2026-04-19 02:27:00,8.571428571428571,69.21099466086612,349.3963171511409,724.9188735553453,5133.697645768973,50.72739265028437
2026-04-19 02:28:00,7.246376811594203,69.30146135690254,531.3651185855545,894.6561960464842,5017.430190466989,51.56317565695778
2026-04-19 02:29:00,0.0,74.03948772678763,520.3177534433987,864.8497323833531,2641.2890274614574,47.5760441721442
2026-04-19 02:30:00,15.625,64.04055902071312,761.6377963591718,1089.3566916787465,2250.6612526512586,61.4510180041823
2026-04-19 02:31:00,14.285714285714285,64.34042553191489,812.6690465074782,1292.002808432058,1941.8851865698039,51.998814839116434
2026-04-19 02:32:00,12.121212121212121,66.33943678488265,1068.2040348022651,1714.5508883622813,1770.2736920723896,63.70022950002434
2026-04-19 02:33:00,35.294117647058826,67.80449703355326,483.32506622838116,1504.6906513863235,1746.6806162619728,57.25225415551212
2026-04-19 02:34:00,10.44776119402985,66.87516635613521,476.5889850233679,1539.3085709783206,1593.9828242629585,53.66714260139675
2026-04-19 02:35:00,14.492753623188406,69.43163332047563,198.20710878161992,1314.620977338841,1596.6166392121565,52.711343591913284
2026-04-19 02:36:00,12.857142857142856,69.91260923845194,247.7724671182847,1074.2555011938964,1641.621208034308,53.08634807982142
2026-04-19 02:37:00,11.428571428571429,70.03501750875438,284.05451661771855,1035.4799229378218,876.7053340375238,52.71097298915719
2026-04-19 02:38:00,13.043478260869565,69.40602524769903,295.55555940363405,1030.0421900895685,617.9569022420218,52.01719606520802
2026-04-19 02:39:00,14.492753623188406,68.0741910023678,381.763969910754,984.2047648433312,629.5257714147268,52.782454730078776
2026-04-19 02:40:00,7.142857142857142,70.10281746561624,555.0148471749662,1041.7523329931553,594.1766179319633,51.53398191819597
2026-04-19 02:41:00,10.0,70.03852118665266,477.71299313171255,1033.044920870721,1417.7999299095939,52.035234526180844
2026-04-19 02:42:00,15.942028985507244,69.2933418136779,426.9070262032944,979.8578693974982,3285.0631276056065,58.00949712765523
2026-04-19 02:43:00,13.23529411764706,68.07829003353856,497.62337855513397,946.560214502387,3282.0938119207053,51.652162433530236
